Date,Open,High,Low,Close,Adj Close,Volume
2015-06-09,14.460000,14.485000,14.360000,14.445000,-7.956372,6435
2015-06-10,null,null,null,null,null,null
2015-06-11,null,null,null,null,null,null
2015-06-12,14.785000,14.870000,14.725000,14.725000,-8.110599,28184
2015-06-15,14.800000,14.800000,14.735000,14.735000,-8.116106,1822
2015-06-16,14.700000,14.705000,14.700000,14.705000,-8.099582,300
2015-06-17,null,null,null,null,null,null
2015-06-18,null,null,null,null,null,null
2015-06-19,14.620000,14.635000,14.598000,14.598000,-8.040646,2840
2015-06-22,null,null,null,null,null,null
2015-06-23,null,null,null,null,null,null
2015-06-24,null,null,null,null,null,null
2015-06-25,null,null,null,null,null,null
2015-06-26,null,null,null,null,null,null
2015-06-29,null,null,null,null,null,null
2015-06-30,14.965000,15.035000,14.940000,14.995000,-8.259315,45539
2015-07-01,15.050000,15.198000,15.050000,15.198000,-8.371128,24306
2015-07-02,15.215000,15.215000,15.125000,15.125000,-8.330920,26228
2015-07-03,15.090000,15.185000,15.090000,15.155000,-8.347444,5134
2015-07-06,15.080000,15.105000,15.070000,15.078000,-8.305032,1569
2015-07-07,15.265000,15.325000,15.165000,15.165000,-8.352952,16253
2015-07-08,null,null,null,null,null,null
2015-07-09,null,null,null,null,null,null
2015-07-10,null,null,null,null,null,null
2015-07-13,null,null,null,null,null,null
2015-07-14,15.175000,15.213000,15.095000,15.213000,-8.379391,48444
2015-07-15,null,null,null,null,null,null
2015-07-16,null,null,null,null,null,null
2015-07-17,null,null,null,null,null,null
2015-07-20,null,null,null,null,null,null
2015-07-21,null,null,null,null,null,null
2015-07-22,null,null,null,null,null,null
2015-07-23,null,null,null,null,null,null
2015-07-24,null,null,null,null,null,null
2015-07-27,null,null,null,null,null,null
2015-07-28,null,null,null,null,null,null
2015-07-29,null,null,null,null,null,null
2015-07-30,null,null,null,null,null,null
2015-07-31,null,null,null,null,null,null
2015-08-03,null,null,null,null,null,null
2015-08-04,null,null,null,null,null,null
2015-08-05,null,null,null,null,null,null
2015-08-06,15.355000,15.365000,15.295000,15.298000,-8.426209,11470
2015-08-07,null,null,null,null,null,null
2015-08-10,null,null,null,null,null,null
2015-08-11,null,null,null,null,null,null
2015-08-12,null,null,null,null,null,null
2015-08-13,null,null,null,null,null,null
2015-08-14,null,null,null,null,null,null
2015-08-17,null,null,null,null,null,null
2015-08-18,null,null,null,null,null,null
2015-08-19,null,null,null,null,null,null
2015-08-20,null,null,null,null,null,null
2015-08-21,null,null,null,null,null,null
2015-08-24,null,null,null,null,null,null
2015-08-25,13.195000,13.585000,13.140000,13.530000,-7.452386,411851
2015-08-26,13.470000,13.735000,13.365000,13.543000,-7.459547,81919
2015-08-27,13.875000,14.115000,13.875000,14.093000,-7.762490,132669
2015-08-28,14.130000,14.225000,14.070000,14.225000,-7.835196,96951
2015-08-31,14.070000,14.070000,13.980000,14.043000,-7.734949,71698
2015-09-01,13.470000,13.470000,13.275000,13.453000,-7.409975,68692
2015-09-02,13.570000,13.570000,13.480000,13.545000,-7.460649,43452
2015-09-03,13.485000,13.930000,13.485000,13.875000,-7.642414,103942
2015-09-04,13.490000,13.495000,13.405000,13.425000,-7.394552,11406
2015-09-07,13.675000,13.675000,13.480000,13.495000,-7.433108,71614
2015-09-08,13.420000,13.530000,13.390000,13.515000,-7.444125,44913
2015-09-09,13.990000,14.000000,13.805000,13.850000,-7.628644,63619
2015-09-10,13.655000,13.670000,13.490000,13.490000,-7.430354,15767
2015-09-11,13.460000,13.460000,13.320000,13.320000,-7.336717,96646
2015-09-14,13.250000,13.328000,13.250000,13.328000,-7.341124,2622
2015-09-15,13.425000,13.465000,13.320000,13.465000,-7.416584,2574
2015-09-16,13.570000,13.675000,13.570000,13.628000,-7.506365,32543
2015-09-17,13.630000,13.630000,13.575000,13.613000,-7.498103,652
2015-09-18,13.390000,13.400000,13.185000,13.258000,-7.302568,95018
2015-09-21,13.330000,13.480000,13.330000,13.480000,-7.424846,54458
2015-09-22,null,null,null,null,null,null
2015-09-23,null,null,null,null,null,null
2015-09-24,null,null,null,null,null,null
2015-09-25,null,null,null,null,null,null
2015-09-28,null,null,null,null,null,null
2015-09-29,12.870000,12.985000,12.835000,12.903000,-7.107032,8472
2015-09-30,null,null,null,null,null,null
2015-10-01,13.470000,13.470000,13.265000,13.265000,-7.306423,3976
2015-10-02,13.360000,13.420000,13.085000,13.245000,-7.295407,23984
2015-10-05,13.540000,13.770000,13.540000,13.770000,-7.584580,5990
2015-10-06,13.735000,13.740000,13.630000,13.630000,-7.507467,2600
2015-10-07,null,null,null,null,null,null
2015-10-08,null,null,null,null,null,null
2015-10-09,13.710000,13.710000,13.615000,13.615000,-7.499205,4451
2015-10-12,13.670000,13.670000,13.635000,13.635000,-7.510221,14439
2015-10-13,null,null,null,null,null,null
2015-10-14,13.390000,13.400000,13.283000,13.283000,-7.316338,25813
2015-10-15,13.460000,13.600000,13.460000,13.568000,-7.473317,26394
2015-10-16,null,null,null,null,null,null
2015-10-19,null,null,null,null,null,null
2015-10-20,13.660000,13.660000,13.580000,13.595000,-7.488189,63374
2015-10-21,null,null,null,null,null,null
2015-10-22,13.760000,14.195000,13.760000,14.195000,-7.818671,117189
2015-10-23,14.200000,14.475000,14.200000,14.475000,-7.972897,6410
2015-10-26,14.400000,14.460000,14.400000,14.415000,-7.939848,1317
2015-10-27,14.350000,14.365000,14.345000,14.365000,-7.912308,4796
2015-10-28,14.460000,14.460000,14.415000,14.453000,-7.960779,52170
2015-10-29,14.445000,14.530000,14.445000,14.495000,-7.983913,54454
2015-10-30,14.525000,14.530000,14.415000,14.445000,-7.956372,14838
2015-11-02,14.395000,14.450000,14.355000,14.418000,-7.941501,48146
2015-11-03,14.410000,14.590000,14.410000,14.568000,-8.024121,11397
2015-11-04,14.605000,14.725000,14.580000,14.655000,-8.072042,89122
2015-11-05,14.795000,14.820000,14.715000,14.755000,-8.127122,32475
2015-11-06,14.755000,15.015000,14.735000,14.925000,-8.220759,15242
2015-11-09,15.040000,15.040000,14.890000,14.890000,-8.201481,79626
2015-11-10,15.070000,15.158000,15.070000,15.158000,-8.349096,1234
2015-11-11,15.120000,15.225000,15.120000,15.220000,-8.383246,25862
2015-11-12,15.165000,15.165000,15.000000,15.013000,-8.269230,15351
2015-11-13,15.125000,15.125000,14.970000,15.000000,-8.262070,99033
2015-11-16,15.030000,15.105000,15.030000,15.053000,-8.291262,42658
2015-11-17,15.295000,15.310000,15.215000,15.310000,-8.432818,48055
2015-11-18,15.230000,15.315000,15.185000,15.315000,-8.435573,18914
2015-11-19,15.325000,15.360000,15.243000,15.243000,-8.395915,7793
2015-11-20,15.450000,15.470000,15.375000,15.470000,-8.520947,22654
2015-11-23,15.470000,15.540000,15.440000,15.498000,-8.536370,68165
2015-11-24,15.490000,15.500000,15.385000,15.453000,-8.511583,13595
2015-11-25,15.390000,15.550000,15.390000,15.520000,-8.548488,40777
2015-11-26,15.585000,15.610000,15.565000,15.608000,-8.596958,1700
2015-11-27,15.490000,15.565000,15.480000,15.500000,-8.537472,10852
2015-11-30,15.425000,15.520000,15.410000,15.450000,-8.509932,8336
2015-12-01,15.615000,15.645000,15.530000,15.538000,-8.558402,4661
2015-12-02,null,null,null,null,null,null
2015-12-03,15.475000,15.600000,14.895000,14.895000,-8.204235,6895
2015-12-04,14.885000,14.885000,14.785000,14.815000,-8.160171,6276
2015-12-07,14.965000,15.060000,14.920000,14.925000,-8.220759,2417
2015-12-08,14.790000,14.790000,14.680000,14.690000,-8.091320,150936
2015-12-09,14.600000,14.600000,14.530000,14.540000,-8.008699,3893
2015-12-10,14.440000,14.600000,14.410000,14.573000,-8.026875,20135
2015-12-11,14.580000,14.580000,14.293000,14.293000,-7.872651,92005
2015-12-14,14.475000,14.475000,14.165000,14.165000,-7.802147,3568
2015-12-15,14.150000,14.410000,14.150000,14.410000,-7.937094,2517
2015-12-16,14.575000,14.645000,14.553000,14.553000,-8.015860,20527
2015-12-17,14.810000,14.905000,14.800000,14.830000,-8.168432,54207
2015-12-18,14.540000,14.625000,14.520000,14.533000,-8.004844,5232
2015-12-21,14.500000,14.560000,14.405000,14.405000,-7.934340,460
2015-12-22,14.430000,14.430000,14.340000,14.340000,-7.898538,14510
2015-12-23,14.515000,14.703000,14.515000,14.703000,-8.098480,47162
2015-12-25,null,null,null,null,null,null
2015-12-28,14.545000,14.615000,14.370000,14.490000,-7.981159,36670
2015-12-29,14.660000,14.755000,14.640000,14.755000,-8.127122,14691
2015-12-30,14.675000,14.690000,14.660000,14.660000,-8.074796,8092
2016-01-04,14.330000,14.330000,14.205000,14.318000,-7.886420,31331
2016-01-05,14.470000,14.640000,14.400000,14.640000,-8.063780,7880
2016-01-06,14.440000,14.450000,14.350000,14.390000,-7.926079,36518
2016-01-07,14.080000,14.145000,13.950000,14.053000,-7.740458,55747
2016-01-08,14.045000,14.100000,13.743000,13.743000,-7.569708,9639
2016-01-11,13.780000,13.890000,13.735000,13.740000,-7.568055,12351
2016-01-12,13.675000,13.915000,13.675000,13.770000,-7.584580,159366
2016-01-13,14.055000,14.055000,13.910000,13.928000,-7.671607,48065
2016-01-14,13.770000,13.790000,13.545000,13.733000,-7.564199,27460
2016-01-15,13.550000,13.550000,13.310000,13.313000,-7.332862,64820
2016-01-18,13.515000,13.515000,13.390000,13.400000,-7.380782,2086
2016-01-19,13.570000,13.695000,13.570000,13.575000,-7.477172,2239
2016-01-20,12.960000,13.015000,12.855000,12.908000,-7.109786,62218
2016-01-21,12.845000,13.138000,12.700000,13.138000,-7.236471,7904
2016-01-22,13.390000,13.543000,13.375000,13.543000,-7.459547,31443
2016-01-25,13.460000,13.505000,13.425000,13.458000,-7.412729,29721
2016-01-26,13.200000,13.450000,13.145000,13.425000,-7.394552,58549
2016-01-27,13.530000,13.590000,13.500000,13.590000,-7.485435,1540
2016-01-28,13.500000,13.525000,13.323000,13.323000,-7.338370,11213
2016-01-29,13.570000,13.768000,13.530000,13.768000,-7.583478,85952
2016-02-01,13.760000,13.775000,13.685000,13.685000,-7.537761,55050
2016-02-02,13.670000,13.690000,13.585000,13.603000,-7.492595,14736
2016-02-03,13.450000,13.470000,13.108000,13.108000,-7.219947,2764
2016-02-04,13.190000,13.190000,13.073000,13.073000,-7.200669,15327
2016-02-05,13.005000,13.045000,12.915000,12.915000,-7.113642,2492
2016-02-08,13.190000,13.190000,12.838000,12.838000,-7.071230,10415
2016-02-09,12.800000,12.885000,12.470000,12.493000,-6.881202,33784
2016-02-10,12.370000,12.650000,12.370000,12.503000,-6.886710,128848
2016-02-11,12.305000,12.305000,12.070000,12.070000,-6.648211,3174
2016-02-12,12.070000,12.190000,11.995000,12.190000,-6.714308,8075
2016-02-15,12.625000,12.680000,12.625000,12.663000,-6.974839,6218
2016-02-16,12.775000,12.775000,12.665000,12.683000,-6.985855,188220
2016-02-17,12.585000,12.908000,12.585000,12.908000,-7.109786,2454
2016-02-18,13.010000,13.090000,12.950000,13.000000,-7.160460,45646
2016-02-19,12.930000,12.955000,12.840000,12.848000,-7.076737,87084
2016-02-22,13.140000,13.260000,13.140000,13.255000,-7.300915,90509
2016-02-23,13.180000,13.230000,13.078000,13.078000,-7.203423,14842
2016-02-24,13.165000,13.200000,12.920000,12.923000,-7.118048,179361
2016-02-25,13.125000,13.205000,13.125000,13.158000,-7.247487,2849
2016-02-26,13.405000,13.495000,13.320000,13.463000,-7.415483,4835
2016-02-29,13.230000,13.365000,13.230000,13.365000,-7.361504,20575
2016-03-01,null,null,null,null,null,null
2016-03-02,13.725000,13.795000,13.725000,13.795000,-7.598350,690
2016-03-03,13.865000,13.900000,13.740000,13.740000,-7.568055,16590
2016-03-04,13.845000,13.900000,13.830000,13.870000,-7.639660,18494
2016-03-07,13.815000,13.830000,13.740000,13.753000,-7.575216,2494
2016-03-08,13.625000,13.670000,13.625000,13.625000,-7.504713,4966
2016-03-09,13.655000,13.790000,13.655000,13.665000,-7.526745,18762
2016-03-10,13.760000,14.020000,13.373000,13.373000,-7.365910,16330
2016-03-11,13.745000,13.745000,13.730000,13.730000,-7.562547,2090
2016-03-14,13.890000,13.900000,13.890000,13.900000,-7.656184,46920
2016-03-15,13.810000,13.815000,13.700000,13.700000,-7.546023,17586
2016-03-16,13.750000,13.750000,13.715000,13.718000,-7.555938,5917
2016-03-17,13.665000,13.665000,13.435000,13.585000,-7.482681,6499
2016-03-18,13.465000,13.560000,13.465000,13.550000,-7.463403,17148
2016-03-21,13.545000,13.620000,13.535000,13.620000,-7.501959,2050
2016-03-22,13.670000,13.763000,13.670000,13.763000,-7.580724,2793
2016-03-23,13.790000,13.790000,13.750000,13.755000,-7.576317,18238
2016-03-24,13.640000,13.640000,13.560000,13.560000,-7.468911,6023
2016-03-29,13.790000,13.790000,13.705000,13.710000,-7.551531,3014
2016-03-30,13.665000,13.730000,13.620000,13.678000,-7.533906,26466
2016-03-31,13.515000,13.515000,13.420000,13.435000,-7.400060,7941
2016-04-01,null,null,null,null,null,null
2016-04-04,12.850000,12.905000,12.830000,12.863000,-7.085000,135428
2016-04-05,12.640000,12.640000,12.560000,12.563000,-6.919758,21193
2016-04-06,12.710000,12.710000,12.645000,12.663000,-6.974839,1287
2016-04-07,12.745000,12.820000,12.685000,12.685000,-6.986957,2506
2016-04-08,13.015000,13.015000,12.960000,12.960000,-7.138428,100133
2016-04-11,12.960000,13.020000,12.950000,12.958000,-7.137326,8082
2016-04-12,13.030000,13.173000,13.030000,13.173000,-7.255749,92417
2016-04-13,13.425000,13.618000,13.425000,13.618000,-7.500857,9320
2016-04-14,13.825000,13.843000,13.775000,13.843000,-7.624788,20330
2016-04-15,13.790000,13.790000,13.700000,13.723000,-7.558692,4092
2016-04-18,null,null,null,null,null,null
2016-04-19,13.830000,13.975000,13.830000,13.928000,-7.671607,158277
2016-04-20,13.875000,14.038000,13.860000,14.038000,-7.732195,2254
2016-04-21,14.190000,14.220000,14.055000,14.158000,-7.798292,165990
2016-04-22,14.255000,14.335000,14.250000,14.285000,-7.868244,48359
2016-04-25,14.190000,14.190000,14.035000,14.075000,-7.752575,21801
2016-04-26,14.050000,14.050000,13.965000,14.015000,-7.719527,7266
2016-04-27,13.915000,14.010000,13.915000,14.010000,-7.716773,34907
2016-04-28,13.565000,13.628000,13.430000,13.628000,-7.506365,39449
2016-04-29,13.395000,13.395000,13.148000,13.148000,-7.241979,241525
2016-05-02,13.420000,13.420000,13.293000,13.293000,-7.321846,31889
2016-05-03,13.240000,13.240000,13.125000,13.148000,-7.241979,20251
2016-05-04,13.155000,13.155000,13.075000,13.075000,-7.201770,163657
2016-05-05,13.185000,13.280000,13.185000,13.280000,-7.314685,9
2016-05-06,13.260000,13.275000,13.220000,13.248000,-7.297060,1595
2016-05-09,13.380000,13.435000,13.328000,13.328000,-7.341124,1161
2016-05-10,13.550000,13.598000,13.515000,13.598000,-7.489841,3887
2016-05-11,13.545000,13.560000,13.503000,13.503000,-7.437515,27450
2016-05-12,13.595000,13.595000,13.538000,13.538000,-7.456793,165
2016-05-13,13.480000,13.565000,13.480000,13.565000,-7.471664,28589
2016-05-17,13.650000,13.670000,13.640000,13.640000,-7.512975,2731
2016-05-18,13.660000,13.695000,13.610000,13.695000,-7.543269,26024
2016-05-19,13.595000,13.650000,13.575000,13.580000,-7.479927,24065
2016-05-20,13.715000,13.735000,13.715000,13.735000,-7.565301,210
2016-05-23,13.650000,13.735000,13.650000,13.685000,-7.537761,5522
2016-05-24,13.610000,13.825000,13.610000,13.825000,-7.614874,19976
2016-05-25,13.860000,13.965000,13.860000,13.965000,-7.691987,171693
2016-05-26,13.895000,13.928000,13.890000,13.928000,-7.671607,1088
2016-05-27,13.900000,13.955000,13.900000,13.955000,-7.686478,14065
2016-05-30,13.965000,13.965000,13.945000,13.963000,-7.690885,1028
2016-05-31,14.070000,14.100000,14.045000,14.050000,-7.738805,22114
2016-06-01,14.040000,14.050000,13.900000,13.910000,-7.661692,15992
2016-06-02,13.780000,13.805000,13.725000,13.805000,-7.603858,25578
2016-06-03,null,null,null,null,null,null
2016-06-06,13.810000,13.810000,13.770000,13.790000,-7.595596,1625
2016-06-07,13.880000,13.925000,13.875000,13.918000,-7.666099,2671
2016-06-08,13.975000,13.975000,13.950000,13.950000,-7.683724,535
2016-06-09,13.850000,13.865000,13.850000,13.865000,-7.636906,272
2016-06-10,13.800000,13.800000,13.713000,13.713000,-7.553184,17954
2016-06-13,13.620000,13.620000,13.530000,13.535000,-7.455141,23024
2016-06-14,null,null,null,null,null,null
2016-06-15,13.570000,13.595000,13.538000,13.538000,-7.456793,527
2016-06-16,13.360000,13.440000,13.360000,13.440000,-7.402814,55290
2016-06-17,13.420000,13.435000,13.358000,13.358000,-7.357648,24745
2016-06-20,13.660000,13.765000,13.655000,13.765000,-7.581826,2570
2016-06-21,13.840000,13.930000,13.840000,13.913000,-7.663345,121873
2016-06-22,13.825000,13.825000,13.755000,13.818000,-7.611018,24207
2016-06-23,13.860000,13.895000,13.830000,13.840000,-7.623136,8309
2016-06-24,13.540000,13.665000,13.505000,13.628000,-7.506365,25496
2016-06-27,13.835000,13.835000,13.645000,13.645000,-7.515729,45594
2016-06-28,13.790000,13.870000,13.790000,13.823000,-7.613772,3146
2016-06-29,13.935000,14.000000,13.900000,13.945000,-7.680970,364703
2016-06-30,13.810000,13.898000,13.810000,13.898000,-7.655082,57543
2016-07-01,13.975000,13.975000,13.830000,13.855000,-7.631398,1751
2016-07-04,13.995000,14.010000,13.935000,13.940000,-7.678216,16787
2016-07-05,13.935000,13.935000,13.835000,13.875000,-7.642414,220810
2016-07-06,13.925000,13.935000,13.785000,13.795000,-7.598350,29368
2016-07-07,13.875000,13.910000,13.865000,13.900000,-7.656184,5207
2016-07-08,13.965000,13.995000,13.965000,13.995000,-7.708510,720
2016-07-11,14.225000,14.380000,14.200000,14.380000,-7.920570,20490
2016-07-12,14.320000,14.445000,14.320000,14.440000,-7.953619,25198
2016-07-13,14.330000,14.355000,14.270000,14.270000,-7.859982,167390
2016-07-14,14.260000,14.340000,14.235000,14.330000,-7.893030,13079
2016-07-15,14.205000,14.365000,14.190000,14.365000,-7.912308,74547
2016-07-18,14.400000,14.415000,14.323000,14.323000,-7.889174,2632
2016-07-19,14.395000,14.420000,14.370000,14.420000,-7.942603,7133
2016-07-20,14.490000,14.533000,14.480000,14.533000,-8.004844,4577
2016-07-21,14.415000,14.435000,14.390000,14.435000,-7.950865,1084
2016-07-22,14.410000,14.485000,14.400000,14.485000,-7.978405,292775
2016-07-25,14.470000,14.490000,14.435000,14.435000,-7.950865,39719
2016-07-26,14.415000,14.485000,14.390000,14.460000,-7.964635,22995
2016-07-27,14.600000,14.630000,14.575000,14.575000,-8.027977,36861
2016-07-28,14.345000,14.350000,14.315000,14.315000,-7.884768,1005
2016-07-29,14.555000,14.555000,14.475000,14.505000,-7.989421,6087
2016-08-01,14.690000,14.710000,14.595000,14.630000,-8.058271,78947
2016-08-02,14.540000,14.540000,14.380000,14.380000,-7.920570,3228
2016-08-03,14.380000,14.380000,14.310000,14.360000,-7.909554,7356
2016-08-04,14.575000,14.610000,14.560000,14.595000,-8.038994,12711
2016-08-05,14.655000,14.800000,14.580000,14.780000,-8.140892,19268
2016-08-08,14.875000,14.930000,14.875000,14.888000,-8.200378,9632
2016-08-09,14.960000,14.963000,14.960000,14.963000,-8.241690,506
2016-08-10,15.025000,15.070000,14.955000,14.955000,-8.237283,68894
2016-08-11,15.005000,15.073000,14.975000,15.073000,-8.302278,6013
2016-08-12,15.090000,15.098000,15.040000,15.098000,-8.316048,867
2016-08-15,15.140000,15.160000,15.115000,15.125000,-8.330920,31492
2016-08-16,14.970000,14.970000,14.860000,14.863000,-8.186609,5246
2016-08-17,14.900000,14.905000,14.860000,14.865000,-8.187711,1516
2016-08-18,14.830000,14.830000,14.755000,14.775000,-8.138138,42519
2016-08-19,14.755000,14.755000,14.690000,14.730000,-8.113352,2267
2016-08-22,14.790000,14.800000,14.740000,14.753000,-8.126020,3492
2016-08-23,14.770000,14.810000,14.770000,14.795000,-8.149155,2758
2016-08-24,14.785000,14.865000,14.785000,14.845000,-8.176695,21769
2016-08-25,14.820000,14.820000,14.755000,14.773000,-8.137036,376
2016-08-26,14.660000,14.778000,14.660000,14.778000,-8.139791,13540
2016-08-29,14.810000,14.870000,14.805000,14.870000,-8.190465,1824
2016-08-30,14.860000,14.880000,14.860000,14.880000,-8.195972,735
2016-08-31,14.890000,14.890000,14.828000,14.828000,-8.167331,901
2016-09-01,14.940000,14.945000,14.835000,14.835000,-8.171186,82598
2016-09-02,14.820000,14.948000,14.800000,14.948000,-8.233427,4893
2016-09-05,14.955000,15.000000,14.935000,14.983000,-8.252706,23413
2016-09-06,15.000000,15.005000,14.940000,14.960000,-8.240037,13967
2016-09-07,15.110000,15.110000,15.065000,15.065000,-8.297872,6921
2016-09-08,15.045000,15.050000,14.948000,14.948000,-8.233427,70069
2016-09-09,14.920000,14.950000,14.875000,14.875000,-8.193218,1565
2016-09-12,14.675000,14.795000,14.630000,14.770000,-8.135385,21188
2016-09-13,14.805000,14.805000,14.635000,14.635000,-8.061026,2270
2016-09-14,14.560000,14.590000,14.508000,14.508000,-7.991074,8750
2016-09-15,14.495000,14.550000,14.465000,14.550000,-8.014207,8330
2016-09-16,14.585000,14.585000,14.525000,14.563000,-8.021367,345
2016-09-19,14.635000,14.685000,14.635000,14.658000,-8.073694,6090
2016-09-20,14.665000,14.725000,14.665000,14.708000,-8.101234,962
2016-09-21,15.030000,15.050000,14.998000,14.998000,-8.260967,10813
2016-09-22,15.025000,15.185000,15.025000,15.113000,-8.324310,6920
2016-09-23,14.975000,15.000000,14.955000,14.960000,-8.240037,3917
2016-09-26,14.805000,14.805000,14.700000,14.715000,-8.105090,21131
2016-09-27,14.870000,14.960000,14.870000,14.960000,-8.240037,4019
2016-09-28,14.965000,14.965000,14.905000,14.923000,-8.219658,12609
2016-09-29,14.945000,14.970000,14.883000,14.883000,-8.197625,7454
2016-09-30,14.780000,14.855000,14.780000,14.850000,-8.179449,21346
2016-10-04,14.945000,15.005000,14.945000,14.963000,-8.241690,13935
2016-10-05,14.840000,14.915000,14.840000,14.905000,-8.209743,12238
2016-10-06,14.880000,14.890000,14.825000,14.858000,-8.183855,536
2016-10-07,14.910000,14.910000,14.860000,14.875000,-8.193218,26124
2016-10-10,14.870000,15.005000,14.855000,14.973000,-8.247197,54769
2016-10-11,15.035000,15.065000,15.035000,15.065000,-8.297872,1548
2016-10-12,15.040000,15.080000,15.025000,15.063000,-8.296770,35792
2016-10-13,14.970000,14.975000,14.880000,14.908000,-8.211395,4480
2016-10-14,14.980000,15.065000,14.980000,15.065000,-8.297872,3611
2016-10-17,null,null,null,null,null,null
2016-10-18,null,null,null,null,null,null
2016-10-19,15.200000,15.318000,15.200000,15.318000,-8.437225,17114
2016-10-20,15.410000,15.465000,15.330000,15.465000,-8.518193,1931
2016-10-21,15.500000,15.573000,15.500000,15.573000,-8.577681,9237
2016-10-24,15.580000,15.630000,15.580000,15.595000,-8.589798,18508
2016-10-25,15.600000,15.620000,15.590000,15.593000,-8.588696,29029
2016-10-26,15.520000,15.553000,15.510000,15.553000,-8.566665,18309
2016-10-27,15.545000,15.545000,15.510000,15.538000,-8.558402,6317
2016-10-28,15.460000,15.490000,15.430000,15.480000,-8.526455,34477
2016-10-31,15.475000,15.485000,15.440000,15.445000,-8.507177,178128
2016-11-01,15.420000,15.420000,15.298000,15.298000,-8.426209,6497
2016-11-02,15.160000,15.225000,15.140000,15.143000,-8.340834,1832
2016-11-03,15.145000,15.250000,15.145000,15.170000,-8.355706,53739
2016-11-04,15.055000,15.055000,15.025000,15.053000,-8.291262,114979
2016-11-07,15.240000,15.255000,15.200000,15.250000,-8.399771,56584
2016-11-08,15.165000,15.205000,15.165000,15.205000,-8.374984,3015
2016-11-09,14.775000,15.220000,14.775000,15.215000,-8.380492,10317
2016-11-10,15.365000,15.390000,15.285000,15.310000,-8.432818,45622
2016-11-11,15.310000,15.353000,15.310000,15.353000,-8.456503,38897
2016-11-14,15.565000,15.565000,15.460000,15.540000,-8.559504,11006
2016-11-15,15.430000,15.540000,15.430000,15.540000,-8.559504,7514
2016-11-16,15.565000,15.615000,15.540000,15.615000,-8.600814,3690
2016-11-17,15.590000,15.740000,15.560000,15.740000,-8.669664,100365
2016-11-18,15.660000,15.695000,15.600000,15.668000,-8.630007,23293
2016-11-21,15.640000,15.690000,15.640000,15.690000,-8.642124,8874
2016-11-22,15.765000,15.800000,15.745000,15.755000,-8.677927,25723
2016-11-23,15.755000,15.800000,15.730000,15.763000,-8.682333,23684
2016-11-24,null,null,null,null,null,null
2016-11-25,15.625000,15.640000,15.595000,15.640000,-8.614584,17099
2016-11-28,15.640000,15.710000,15.600000,15.695000,-8.644878,37390
2016-11-29,15.720000,15.720000,15.660000,15.680000,-8.636617,15398
2016-11-30,15.655000,15.745000,15.650000,15.730000,-8.664156,9739
2016-12-01,15.575000,15.600000,15.550000,15.550000,-8.565012,7598
2016-12-02,15.380000,15.455000,15.380000,15.445000,-8.507177,7234
2016-12-05,15.555000,15.555000,15.365000,15.425000,-8.496161,6713
2016-12-06,15.310000,15.365000,15.270000,15.355000,-8.457604,67031
2016-12-07,15.435000,15.490000,15.415000,15.463000,-8.517092,70782
2016-12-08,15.670000,15.910000,15.595000,15.885000,-8.749532,36799
2016-12-09,15.935000,16.135000,15.935000,16.135000,-8.887233,3091
2016-12-12,16.070000,16.070000,15.960000,16.023001,-8.825542,31871
2016-12-13,16.075001,16.094999,16.059999,16.090000,-8.862447,7556
2016-12-14,16.020000,16.035000,15.955000,15.965000,-8.793595,8003
2016-12-15,16.004999,16.173000,15.990000,16.173000,-8.908163,65045
2016-12-16,16.049999,16.059999,16.004999,16.035000,-8.832152,5215
2016-12-19,16.125000,16.200001,16.125000,16.195000,-8.920280,864
2016-12-20,16.280001,16.379999,16.280001,16.344999,-9.002901,34268
2016-12-21,16.245001,16.264999,16.155001,16.190001,-8.917527,8037
2016-12-22,16.125000,16.125000,16.055000,16.110001,-8.873463,49873
2016-12-23,16.180000,16.200001,16.125000,16.165001,-8.903757,9089
2016-12-27,16.160000,16.174999,16.135000,16.135000,-8.887233,9363
2016-12-28,16.145000,16.260000,16.145000,16.235001,-8.942313,13507
2016-12-29,16.000000,16.000000,15.890000,15.890000,-8.752286,6454
2016-12-30,15.820000,15.833000,15.780000,15.833000,-8.720890,6038
2017-01-02,15.860000,16.035000,15.755000,15.965000,-8.793595,15040
2017-01-03,16.065001,16.150000,16.040001,16.040001,-8.834907,8233
2017-01-04,16.290001,16.334999,16.264999,16.270000,-8.961592,4516
2017-01-05,16.250000,16.325001,16.205000,16.205000,-8.925789,61784
2017-01-06,16.165001,16.228001,16.129999,16.228001,-8.938457,6280
2017-01-09,16.270000,16.270000,16.180000,16.180000,-8.912019,39735
2017-01-10,16.129999,16.174999,16.094999,16.174999,-8.909265,47899
2017-01-11,16.150000,16.295000,16.150000,16.202999,-8.924686,3273
2017-01-12,16.040001,16.070000,15.940000,15.980000,-8.801858,51807
2017-01-13,16.125000,16.180000,16.094999,16.165001,-8.903757,7097
2017-01-16,16.080000,16.129999,16.080000,16.105000,-8.870708,1599
2017-01-17,15.850000,15.900000,15.825000,15.855000,-8.733006,49685
2017-01-18,15.890000,15.935000,15.870000,15.910000,-8.763301,15811
2017-01-19,15.970000,16.000000,15.955000,15.965000,-8.793595,33175
2017-01-20,15.985000,16.070000,15.985000,16.007999,-8.817280,6003
2017-01-23,15.850000,15.915000,15.830000,15.853000,-8.731905,11078
2017-01-24,15.855000,15.870000,15.835000,15.853000,-8.731905,5750
2017-01-25,16.000000,16.084999,16.000000,16.075001,-8.854184,4541
